ID,Scrape_Time,Publication_Time,URL,Source,Title,Content,Sentiment,Negative_Confidence,Neutral_Confidence,Positive_Confidence
1241,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/director-10-owner-international-artal-230135562.html,Yahoo Finance,"Director and 10% Owner International Artal Sells 3,000,000 Shares of Cava Group Inc (CAVA)","On June 5, 2024, International Artal, serving as Director and 10% Owner, executed a sale of 3,000,000 shares of Cava Group Inc (NYSE:CAVA).",Positive,0.04094225540757179,0.014234942384064198,0.9448227882385254
1242,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/time-buy-cava-groups-cava-185000927.html,Yahoo Finance,Time to Buy Cava Group's (CAVA) Stock for More Upside After Q1 Earnings?,"After posting impressive Q1 results last week, Cava Group (CAVA) has started to display the expansion that pushed other popular retail restaurant chains to notoriety among investors such as Chipotle Mexican Grill (CMG) and Starbucks (SBUX).",Negative,0.9493242502212524,0.01604391820728779,0.03463190048933029
1243,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/dont-look-now-cava-worth-121500354.html,Yahoo Finance,"Don't Look Now, but Cava Is Worth 10 Cracker Barrels. Time to Buy the Stock?",Investors are rightly more excited about one than the other.,Positive,0.15174472332000732,0.0286285188049078,0.8196268081665039
1244,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/growth-stock-goliaths-7-picks-100000567.html,Yahoo Finance,Growth Stock Goliaths: 7 Picks That Will Tower Over the Competition,"Growth stocks continue to drive the market and investor portfolios higher. Several companies with strong catalysts are seeing their sales and profits rise, and that is pushing their share prices to new heights. For investors, growth stocks can make a big difference to the performance of their portfolio and how much money they ultimately make off their investments. Currently, the stock market is hovering near all-time highs largely because of some strong performing growth stocks. These are stocks",Negative,0.505975067615509,0.03950459882616997,0.4545203149318695
1245,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/analysts-revise-cava-stock-price-230300927.html,Yahoo Finance,Analysts revise Cava stock price targets after earnings,Here's what could happen next to Cava's shares.,Positive,0.02160733938217163,0.13067775964736938,0.847714900970459
1246,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-group-just-hit-high-150700842.html,Yahoo Finance,Cava Group Just Hit a New High: Should You Buy the Stock Today?,The fast-casual Mediterranean food chain has an eye on becoming the next Chipotle.,Positive,0.4673342704772949,0.00949940737336874,0.5231662392616272
1247,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-debuts-mediterranean-inspired-grilled-130000797.html,Yahoo Finance,CAVA Debuts Mediterranean-Inspired Grilled Steak,"WASHINGTON, June 03, 2024--CAVA, the category-defining Mediterranean fast-casual restaurant brand, today launched Grilled Steak, a new menu item available at CAVA’s locations across the country.",Positive,0.3516249656677246,0.01094103790819645,0.6374339461326599
1248,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/2-must-know-facts-buy-121000300.html,Yahoo Finance,2 Must-Know Facts Before You Buy Cava Stock Hand Over Fist,This booming restaurant stock is catching the attention of investors looking for huge growth potential.,Negative,0.8426719307899475,0.009790979325771332,0.14753708243370056
1249,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/move-over-chipotle-cava-sees-133000821.html,Yahoo Finance,"Move Over, Chipotle -- Cava Sees Revenue Surge. Time to Buy the Stock?",Could Cava be the next Chipotle?,Positive,0.03490617498755455,0.034183260053396225,0.9309105277061462
1250,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/earnings-estimates-rising-cava-cava-162002639.html,Yahoo Finance,Earnings Estimates Rising for Cava (CAVA): Will It Gain?,"Cava (CAVA) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",Negative,0.9555728435516357,0.017841828987002373,0.026585249230265617
1251,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/m/b81da50f-ae30-3397-b6ea-b819e77a53bf/stock-market-retreats-as.html,Yahoo Finance,"Stock Market Retreats As Salesforce, Dell Lead Earnings Losers: Weekly Review","The Dow Jones tumbled below its 50-day line as the stock market saw broad losses this week, led by earnings losers Salesforce and Dell.",Neutral,0.01122016366571188,0.967121958732605,0.021657949313521385
1252,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-group-inc-just-beat-131528119.html,Yahoo Finance,"CAVA Group, Inc. Just Beat EPS By 198%: Here's What Analysts Think Will Happen Next","As you might know, CAVA Group, Inc. ( NYSE:CAVA ) just kicked off its latest quarterly results with some very strong...",Negative,0.94499272108078,0.027042049914598465,0.027965109795331955
1253,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/m/d753f689-db2c-3cd7-aeeb-e88988328815/nvidia-cava-are-just-two.html,Yahoo Finance,"Nvidia, Cava Are Just Two 'Perfect' Stocks. Here Are 21 More.","Featuring Nvidia, Cava, Chipotle and more, this stock screener highlights top-rated stocks to buy and watch right now.",Positive,0.09572199732065201,0.010950542986392975,0.8933274149894714
1254,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/3-low-priced-stocks-poised-172213532.html,Yahoo Finance,3 Low-Priced Stocks Poised for a 30% Breakout,"The stock market might be at an all-time high, but that doesn’t mean there aren’t bargains to be found. Many great companies have stocks that are on sale right now and ripe for the picking. This is especially true of share prices that are down despite companies posting strong financial results and either maintaining or raising their forward guidance. Despite strong results and a bullish outlook, some stocks are down because of macro-economic conditions beyond their control. But that’s what makes",Neutral,0.016812698915600777,0.9373602271080017,0.04582706466317177
1255,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/stock-112-2024-still-great-154307762.html,Yahoo Finance,This Stock Is Up 112% In 2024 — Is There Still A Great Opportunity Here?,"Chipotle has given its owners great returns over the past five years, with the stock up by nearly 360%. Investors are increasingly paying attention to another stock in the industry, Cava Group Inc (NYSE:CAVA), a much smaller chain. Focused on ...",Negative,0.8989047408103943,0.008282768540084362,0.09281247109174728
1256,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-group-first-quarter-2024-101834946.html,Yahoo Finance,CAVA Group First Quarter 2024 Earnings: Beats Expectations,CAVA Group ( NYSE:CAVA ) First Quarter 2024 Results Key Financial Results Revenue: US$259.0m (up 28% from 1Q 2023). Net...,Negative,0.9582482576370239,0.016966326162219048,0.024785427376627922
1257,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/decoding-cava-group-inc-cava-050104528.html,Yahoo Finance,Decoding Cava Group Inc (CAVA): A Strategic SWOT Insight,Unveiling the Financial and Strategic Position of CAVA in the Fast-Casual Dining Space,Positive,0.23286175727844238,0.007011424284428358,0.7601268887519836
1258,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/m/31f11e6b-b7a3-3edf-8dc7-780c53ced226/cava-rebounds-to-record-high.html,Yahoo Finance,"Cava Rebounds To Record High After Earnings Beat, But Traffic Declines",Cava cleared estimates and lifted its outlook on key metrics for its Q1 report Tuesday. CAVA stock reversed higher as traffic eased.,Negative,0.9437580108642578,0.03628481179475784,0.01995716243982315
1259,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/video/cava-stock-slides-slowdown-same-154355670.html,Yahoo Finance,Cava stock slides after a slowdown in same-store sales growth,"Cava (CAVA) shares are sliding after the company reported in its first quarter results that same-store sales growth slowed. Yahoo Finance's Alexandra Canal and Seana Smith break down the restaurant chain's latest earnings and the state of consumer spending amid sticky inflation. For more expert insight and the latest market action, click here to watch this full episode of Catalysts. This post was written by Melanie Riehl",Neutral,0.011112271808087826,0.9158580899238586,0.07302968204021454
1260,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-group-apos-strong-fiscal-153818449.html,Yahoo Finance,"CAVA Group's Strong Fiscal Q1, Guidance Boost Underpin 'Positive Near-term Catalyst Path,' Morgan Stanley Says","CAVA Group's Strong Fiscal Q1, Guidance Boost Underpin 'Positive Near-term Catalyst Path,' Morgan Stanley Says",Negative,0.9520604014396667,0.018487632274627686,0.02945196069777012
1261,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/m/3ec20a00-14ee-338a-81f0-d5b050758015/dow-jones-futures-fall-after.html,Yahoo Finance,Dow Jones Futures Fall After Nvidia Masked Market Weakness; Cava Slides,"While Nvidia continued to drive the Nasdaq higher, the Dow undercut support. Hot IPO Cava fell late on earnings.",Neutral,0.008611074648797512,0.9724480509757996,0.018940890207886696
1262,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-group-cava-q1-2024-000012699.html,Yahoo Finance,Cava Group (CAVA) Q1 2024 Earnings Call Transcript,"CAVA earnings call for the period ending March 31, 2024.",Positive,0.01852518692612648,0.052802495658397675,0.9286723136901855
1263,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/video/cava-posts-q1-results-top-203918538.html,Yahoo Finance,Cava posts Q1 results that top Street estimates,"Cava Group (CAVA) posted first quarter results that topped Wall Street estimates on both the top and bottom lines. Adjusted earnings of $0.12 per share topped expectations of $0.046. Revenue of $259.0 million was better than the $245.9 million estimate.&nbsp; Cava also raised its full-year comparable sales guidance to a range of +4.5% to +6.5%, up from the previous guidance of +3% to +5% and better than the +4.52% estimate. Yahoo Finance's Julie Hyman and Josh Lipton break down the company's results. For more expert insight and the latest market action, click here to watch this full episode of Market Domination Overtime. This post was written by Stephanie Mikulich.",Negative,0.9508325457572937,0.021070171147584915,0.02809731476008892
1264,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-group-reports-first-quarter-201000097.html,Yahoo Finance,CAVA Group Reports First Quarter 2024 Results,"WASHINGTON, May 28, 2024--CAVA Group, Inc. (NYSE: CAVA) (""CAVA Group"" or the ""Company""), the category-defining Mediterranean fast-casual restaurant brand that brings heart, health, and humanity to food, today announced financial results for its fiscal first quarter ended April 21, 2024.",Positive,0.08431003987789154,0.020959977060556412,0.8947299718856812
1265,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/growth-stock-gut-check-7-192115251.html,Yahoo Finance,The Growth Stock Gut Check: 7 Stocks to Sell as Valuations Veer Into the Stratosphere,"How long will the run in growth stocks continue? The Nasdaq-100 continues to make new all-time highs seemingly almost every week. Every dip, no matter how brief, is instantly bought up as traders pile in to profit from further bullish momentum. But trees don’t grow to the sky. At some point, the rally will end. And with the Nasdaq up more than 70% from the 2022 lows, valuations are becoming increasingly untethered from these companies’ underlying fundamentals. As metrics such as price-to-earning",Positive,0.3775085508823395,0.06608390808105469,0.5564075112342834
1266,2024-10-13 16:04:45,months ago,https://finance.yahoo.com/news/cava-participate-upcoming-investor-conferences-113000749.html,Yahoo Finance,CAVA to Participate in Upcoming Investor Conferences,"WASHINGTON, May 28, 2024--CAVA Group, Inc. (NYSE: CAVA), the category-defining Mediterranean fast-casual restaurant brand that brings heart, health, and humanity to food, today announced that it will participate in the following upcoming investor conferences:",Positive,0.08114762604236603,0.010910206474363804,0.9079422354698181
